,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,block_num,tx_index,tx_hash,entrypoint,signature
11412,11412,11412.0,,11090504,123.0,0x4c380e089bd8d74604ad6cf5e6b8c2620233dbaf2f6dc40fc73468183cdcd07f,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
11956,11956,11956.0,,11090524,90.0,0x2572bd3c3579a185c962a5a3361d3c9c473fc174bd7a35a7f19d2a469317ec56,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
11989,11989,11989.0,,11090526,6.0,0x6f3bb4ceee5eea4464a1cba2658d33f90ae69eb4285b5b7962758ab292788521,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
12990,12990,12990.0,,11090570,106.0,0xfa8bb8384c6ccde2ee077dbb92730169869d9a726effb342f6e9b9ac0c6e6638,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
14700,14700,14700.0,,11090643,11.0,0x88331c82ce3c6d47b1c4e16c59a151260c0a7c16daf237d04158361200723686,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
14740,14740,14740.0,,11090644,43.0,0xf86b37e43959ba72a9e6242db8dbd58f18c67f31d4d8a119cc4526afd017d6cd,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
15656,15656,15656.0,,11090675,92.0,0x3bbbfc2eb2a9840b3728be038dd4d7c21a400d6873424459e30ef474b83e2968,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
15878,15878,15878.0,,11090684,54.0,0x56e7bcd6953744894f5e2c983c258c69fe5b2f4d26f46ae8da19dc5f7439db02,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
15928,15928,15928.0,,11090686,98.0,0x56d821a98c874f7f5f0c917836093dc5956a5d74177b94a77aab03039cbffd69,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
18437,18437,18437.0,,11090779,41.0,0x6e79886745e971d0f24fec0544d1f63b7188cd39669831d68b6c74dca1a931ac,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
18877,18877,18877.0,,11090797,81.0,0x0f9446c9c0b1a065d4d51be2205eb72e92d5715d6266cc13da3da3005cc5ac46,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
19547,19547,19547.0,,11090822,90.0,0xa52e7506a8de71d10870842c435c3cbd669e7189b506bde831ecd07c7e068b77,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
20852,20852,20852.0,,11090875,84.0,0x2f4471c1d8662cf3a7308703b354b91af1b6612dfa689bc4e3310ec45112bb1d,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
21110,21110,21110.0,,11090885,104.0,0xfd239b1240c2209eb113b0019b6d9aa6357fb955b6a0e793bec7bb4acb4944ab,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
21562,21562,21562.0,,11090900,20.0,0xf1c42a2760d5b183293950f9de4450c78870bc855bf709e831d5ea007f94baa5,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
21574,21574,21574.0,,11090900,78.0,0x9007b04ff26d7f5ddc5052c6b45eb378c5673c821991e0cb6d54cbb2ce558fbd,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
21942,21942,21942.0,,11090921,126.0,0x10b7585dc5d10bf362a1bc75629d7eba414049f787563270523872a05a917ea5,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
22630,22630,22630.0,,11090956,84.0,0xfb19145fc6dd45a30c9fdb2a045e9cb301370e7f63fff725f1924ad8e5791cec,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
23164,23164,23164.0,,11090979,24.0,0xf5454eb3a902fc0151ad3ff5984a2a6c7f31e9aca59a0cac0d98ba29a599d260,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
23841,23841,23841.0,,11091011,48.0,0xf15e214e9631199c3fbf254d5e987bd78c87567c6c985c16ccef0a8e7d33d3a3,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
27055,27055,27055.0,,11091154,59.0,0x11dc557649d617db2ff7f2681637ce5d44aecab6f60cd1e1684d794537fe6873,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
30363,30363,30363.0,,11091270,169.0,0xb0b5e9329e2693f64ca63b606367d981dfb1ee48999f96ea7edb29c300a3c118,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
30364,30364,30364.0,,11091270,171.0,0x30db0e0519cf83eaf1cb202e95ff8cdac1d8d6a862b2de3fdbb2a2223de02684,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
30957,30957,30957.0,,11091292,122.0,0x08724002fcda5534590f6e130fb07fc45ac14a8c288f7377cd2a6deaeec600f0,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
31836,31836,31836.0,,11091322,62.0,0xcc927eca8012992db7c938457143b4940891dfa4bb5b26291a93dd010c6109a3,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
35159,35159,35159.0,,11091439,117.0,0x876fe9d9a63eca3ae5119ed7a74eb179f7ea721d3ab358c950708431081e9bcc,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
35562,35562,35562.0,,11091455,20.0,0x00455b493cd458e96151ccd228dcc268d71e7891ac23d4a8b3665a1786890879,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
36971,36971,36971.0,,11091510,82.0,0x3f835b60ee73837d279d27a670b9d94a208e59dd6c7677ca35d88dad21e08e5b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
37187,37187,37187.0,,11091521,56.0,0xb0e55366333dae38a6ea9704373e0229f17a3292063b1d6cee31df55ad5bfdd5,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
37357,37357,37357.0,,11091526,162.0,0x4b4e4896982a173b6895789ed91d80211c318385cfa6caf5c1abb2d9f1469580,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
38233,38233,38233.0,,11091560,81.0,0xdd5c56f4264f4ee88f070cda3d95155b1913e6f4c9739106fd550184f6ff795a,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
39551,39551,39551.0,,11091610,197.0,0xa198b29cda50478c450877b136a757f3277370b92f43d3c1685a1bb24efe7d32,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
40800,40800,40800.0,,11091654,45.0,0x42947bf02a7e02d1723353b2723f5550373107e4059ff0eda266d86eaea0eb4e,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
41316,41316,41316.0,,11091675,253.0,0x1686edbe865f284bc71e2fcb1e4293cc0981c770b83d6e18744705e4587a74ba,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
43635,43635,43635.0,,11091774,36.0,0x0867a4369042942735f5da8fda78c586423c5b65913362177709b189a70f9e00,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
43978,43978,43978.0,,11091791,160.0,0xa491bfd0dd6d3faf53af3c0f4e9fe6008f4e44acc5c3de86bb0508d7afb04cc1,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
46752,46752,46752.0,,11091912,193.0,0x1e319fb2318d812ca12a89af22b7a16490d14e4cdc9ea557a8a268c82b87feb4,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
49023,49023,49023.0,,11092001,263.0,0x1c45c96aa85faf34f705569f629896fe2991889f40bab2e17b48e286c2014369,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
49342,49342,49342.0,,11092018,217.0,0x4628808997c96dbdf35fa2c92a23022531a81f3b378b3e79e6cba92223ecaf9b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
49447,49447,49447.0,,11092023,166.0,0x533c97c1abe754b9c82fcbda91121fa25ace2918dac9f6033317631141a42f5c,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
51332,51332,51332.0,,11092108,56.0,0x7dffdda3c25b07bd9f33ee9a5808e072d685c902affd48a4bceac6f22eebafad,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
54210,54210,54210.0,,11092242,97.0,0xf4e2fd51a491d7df6ecd87042c89430a3e5e5b4e1befe570c10706b333616b80,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
54548,54548,54548.0,,11092258,110.0,0x89b68b6076a6a788bb7368108fec341773ba06789cde0f39697ed5d7299f99a4,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
54965,54965,54965.0,,11092274,77.0,0x76cb986eaf3213ea6127950b791660795f2b4666e3d9d33b7dc38c1945992195,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
55109,55109,55109.0,,11092282,70.0,0xacbaf89b326559ae0bd5c5974011cffcda08879de5c56344dbb24fc086aac425,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
58755,58755,58755.0,,11092474,106.0,0x08e27775df9aafccfa0a8c74039bff0672274da0a82c79e27152d45348105648,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
59322,59322,59322.0,,11092498,124.0,0x9a9ca601e44cf691c39f02330f1dd372e932f555b893d2b83a574617326d466d,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
59463,59463,59463.0,,11092504,143.0,0x9ce2846bab3ecfcff3b7944064a6efd8b46dccb1b7e3c4ba5c079772d9508c4a,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
60321,60321,60321.0,,11092545,154.0,0x304be64cfac45c71211583d21a43c44b67dd29d2066e062d940b86b7d9fd28b8,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
65628,65628,65628.0,,11092777,32.0,0x2c83ed4384647447bbc27e4017467d732082d8e22ab77ba2cff56a1c2db42d43,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
65854,65854,65854.0,,11092786,36.0,0xe679e810819aae37250cb684a52a87932bf28685d2ab87b8d2e3a4a4ec61e842,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
66102,66102,66102.0,,11092795,186.0,0xcf847e5e5e7cb5253a6fabe9d75d788db429c6e8cdca85c9f22521a01206d818,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
66894,66894,66894.0,,11092824,181.0,0xec58a0822714bd8d21aa0d5d6d1b638933c4924fd40b94b1c7ccf9a94b890194,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
67233,67233,67233.0,,11092835,143.0,0xc109a0b269d96dd82da5f89a4aa825ae764a0e4304af44a39fadfb236e86651b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
67485,67485,67485.0,,11092844,206.0,0xd91e9b6003b54aeb6eb60d769c1b90a2abc65a9478b0cf2ec8f847a76a3de304,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
67641,67641,67641.0,,11092851,26.0,0xaf6ddbb64208a8cbe709d5a3b14910c7ce1a28b239fd333fbd21099edb4b6f24,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
73316,73316,73316.0,,11093074,32.0,0xc8a93efc715143cc23fe96bea64f21e120c8565b1bf0b179a6c27e1dbb55879d,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
76409,76409,76409.0,,11093178,19.0,0x9d29f96567d694d693c8d9c4f1e6011e8da5d3aca3041d070f8941f4b3622563,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
76488,76488,76488.0,,11093180,84.0,0x210bf5ba3f76e292b322df6eb34740debff00e19394c76c24443c3d7bb3e9893,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
76758,76758,76758.0,,11093189,27.0,0x7c5d0cf9514a589c725187ec6b4874aadbf66da589990496c667e7001f24a014,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
78643,78643,78643.0,,11093260,59.0,0xc653ca08cd7ff897d37a99d010ea46e944dea5e10a51423a40558e2717fcefc3,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
82239,82239,82239.0,,11093369,108.0,0x2e52eb545460bf6d3e8769816d5198d3e68029e1c92ca24f74b5e35a601c6731,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
82273,82273,82273.0,,11093370,142.0,0x3520ac066636d4a1280cfeadac24241044cfeda0f7e24200e53244c9211af526,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
86462,86462,86462.0,,11093516,11.0,0x5f4f89083444164ebe81a3d2a01c16cbbbd5307b0c743860372d25db03415b02,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
86757,86757,86757.0,,11093526,122.0,0x9a7a52eee02a7de6b158f52daea127407be97ad7f21ffeb42f0e6b4d967ae87e,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
92767,92767,92767.0,,11093732,5.0,0xb2fd8afdc1146af1c94af9e6b99b862cac80d570d43e2e5b5a57e502dc60e3dd,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
96178,96178,96178.0,,11093862,24.0,0xd7727f86737afabd6ba431c5abb06abcc5115c8bb5282593f082df32b50c10dd,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
96478,96478,96478.0,,11093873,32.0,0xec3cdf1dd3493dc024cd63d6cfcb0a489d589cdd040ad91106cee3fd406b7e63,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
98153,98153,98153.0,,11093933,88.0,0xdfa91da940284118c8cbb98ed979da9145f254516582b7365b23b130b52de12b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
99729,99729,99729.0,,11093999,36.0,0x58a65812e4d4391636078241057d65b7ecb5fbc920f48254b7b1f1bcf9bfff19,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
104708,104708,104708.0,,11094180,70.0,0x511680f18f45501dff72f005daf185ee02384901c5c148ec7ce0a0daa209f234,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
105266,105266,105266.0,,11094206,123.0,0x3372c34cd7e5d12189b0b5163d7379681f4c2ca6e5905f93a2b85306d0bcc165,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
105673,105673,105673.0,,11094220,172.0,0x925ee147e9e7b853cfc80bfdc6dbe186e7cad740f0b47e41b3d79f392c7c182d,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
106096,106096,106096.0,,11094236,73.0,0xbbe95b50f8277c319ca83c3e9ff30fb1ef9b4b10791ea3d93f56cf9af0625508,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
110679,110679,110679.0,,11094387,155.0,0x94e6b50869a5ba281b2acdef34156bf1503a49ca19f8ed9c3cb832dee209041c,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
111268,111268,111268.0,,11094406,7.0,0x8cdf318c0d3608202fa77aeefb722eb58e3a32c525bda883cc20a4cfa0bc8d5a,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
113032,113032,113032.0,,11094473,161.0,0xeb18cbc69582317a6e624cc145f6cc69af3a8817d63b6a9f7dc7721dfd7621e5,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
113289,113289,113289.0,,11094482,156.0,0x75722f3a9a0756a901e2243d2bc8255fdc4d91f01c13e2d2730c36c4d8432622,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
115301,115301,115301.0,,11094559,209.0,0x4c8b4d14f087946b96c3d224647f180894f16834b3061b15f4aaca96d65836ef,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
117859,117859,117859.0,,11094661,9.0,0xfbba4062355b8bf4a0bf484c212f7962d3e291bbd25533f2534ca528f7a0235b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
117923,117923,117923.0,,11094663,159.0,0xa5911bd3d79715e7807a14efc35976c7d11ce385c84bd1747145380c741a6cb9,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
118191,118191,118191.0,,11094673,169.0,0x79d36ad2cdab93b73bffd121efc533d19f8152d46b068f51a34b84d4b8461dfb,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
118662,118662,118662.0,,11094695,79.0,0xe302846cd4cbf87c47c0c97c9a395ad772c2f99d12d6914383a19e5000e54a84,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
122347,122347,122347.0,,11094840,130.0,0x1fd5df8814309a1cea4afd3fed93c797beb907a4724a53f17e454aa481022c8c,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
126163,126163,126163.0,,11094980,35.0,0xac64a8beb6d292eb6e17e282c09199ce4686d284a3444a24f6749019f7bb1b38,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
126442,126442,126442.0,,11094988,124.0,0x4e7547e0cd179fbad7dab37c449a07d9c2828644d7c6d1e9e3d747682ba61ea1,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
127773,127773,127773.0,,11095046,79.0,0xb9607ed7cf61f60e492f328abf10aecd7c6511e52a97f52545fc9f37ce723df9,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
127948,127948,127948.0,,11095053,24.0,0x8c11c6ae2a455e71eb08c772c03a0a749bbff86e5efa8dbb2d5fbde80cb42fda,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
128116,128116,128116.0,,11095060,33.0,0x7b41f44ad43f82c5707e05566113bb2614b274a0644aea7f6a3e095b819f9366,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
129505,129505,129505.0,,11095116,57.0,0x8f19000d5ba0551f9184df458ae5587b87c57a8e06b508dea6f4622359fe86b6,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
130287,130287,130287.0,,11095144,107.0,0x30f9cca8cf5e5df39ec5ece2ef38b8b76e38be487eb5d3f13c2be8fa8f7d054b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
130523,130523,130523.0,,11095155,116.0,0xed960cf506fc0f5215601644d24b5ac67f2ea2d5bbd4d9ed6bb400f8e512d5fb,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
130883,130883,130883.0,,11095171,114.0,0xb200b6c65a81282614336b920be71767c8da80632722a046055fa048cc7b6fff,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
132847,132847,132847.0,,11095278,113.0,0x6f8bc33093a9c6beb4528a4ea3e887488937fe18080f04817ec9b06dbba4005a,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
134399,134399,134399.0,,11095350,27.0,0x99988c4906094e8b3a73391aa60ea04dbbaa002d9584941116d73934ceda6e97,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
135711,135711,135711.0,,11095393,152.0,0x8c085467b64e90b0b66e650cdfa4bb2153736fd45f830b2a64f00905bfc072ff,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
136612,136612,136612.0,,11095413,46.0,0x09d627b8590349e42e157285bf3e0e657408f665b81d157ccabbf7d6c43d5322,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
137660,137660,137660.0,,11095449,103.0,0x3cb6a07639bc4c13b36ffd49e283f12a237c214c9cd24cfae2e3def01e5b3633,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
137860,137860,137860.0,,11095457,91.0,0x7c3a339e8ed86d738d55d2df44cddbca697b0244b2b52fb856d6d0a70141b9b3,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
138403,138403,138403.0,,11095483,113.0,0x73092124f291e490d4d1c6e7c537f0967ac1459c545f394cb980c66ad59c7294,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
139599,139599,139599.0,,11095536,4.0,0x8d4965a04832321fe5310345b5bd65189f557653ed956b9ac2d8a5911a841319,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
140222,140222,140222.0,,11095567,33.0,0xbdb3cc58656a5c67772f95840b30055c23f61df4d7b4a0b8bb6d8cb1e835d24c,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
140768,140768,140768.0,,11095592,47.0,0x648b7d6677316b429d5a501b16d8d1a984044653ea2ccd7a8ef7d60c92777424,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
141376,141376,141376.0,,11095618,80.0,0x0bf3f447b6099921b9c33b0a7bf8fd035fa2745946ad2ec39fcb62f7a8d86473,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
141930,141930,141930.0,,11095640,118.0,0xc48587f9040cafe19aac5fd42ec012e13ca74cf7266008b818c76837b85ddd16,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
144304,144304,144304.0,,11095733,146.0,0xc66f76a0c9d1b12129ac38ca01fdaea61465316b0f367d446271ef75e9f61139,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
147233,147233,147233.0,,11095838,19.0,0x0e96fde287c06b114853d5106897b72fe8b62b633df66e5b56349cbe7318bb79,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
147960,147960,147960.0,,11095865,142.0,0xbea475e40862aa1ad7d9b712685d910743d2ef03ec5e66a30c3f29f930ff613b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
148184,148184,148184.0,,11095877,50.0,0x4a6c51d9539f00bad5d1eaccd501944c64b7d7c5fde253f67739155070eb73d2,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
149752,149752,149752.0,,11095947,146.0,0x58e2ef00ab8b0976e5aabf7e842fd65a93b73ffc76c07a0333fbaa52cb58fad8,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
150353,150353,150353.0,,11095969,59.0,0x67644e17c3d3de8dcf2a34c0ef3055efde155958da245f8ce614313149f7d14a,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
150458,150458,150458.0,,11095973,55.0,0x9344ad8c5a0f531e42191d1b7bf3cdea30b92793310b477dcbba05a2a69f8019,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
151023,151023,151023.0,,11095996,127.0,0x84389a09104cf6c166f3bc4eec3ef5acb7b961c0c8cd19198c3b7603d76813d5,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
151714,151714,151714.0,,11096029,61.0,0xb6c761a2651850079eae34b18c03b0985cbb599ddfd269325724ebfdf49f2a2b,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
152312,152312,152312.0,,11096054,160.0,0x2fa607d3c738b9e12734f01fb65d6f5895608534a901957258ed78c004ae8b74,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
152629,152629,152629.0,,11096066,165.0,0x9cb0e23d433162287d4359096c710939d4d35271bb6b3d3825ca98f4b885c4c7,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
154019,154019,154019.0,,11096115,157.0,0xf37f91bf5d941d308af48d6e9d4ef403fa42f9a7cfa6ff093471d2bcb9a41eec,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
154884,154884,154884.0,,11096149,159.0,0x2f63aad3dd25918673fe26229f42ad6d4eb7b66c2987c1b199713bae375ed33f,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
157382,157382,157382.0,,11096244,44.0,0xb01a6ec7c3d1fc5a819df853429726e615c393cb261a4ef4ae49b8e1174d2dcf,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
159144,159144,159144.0,,11096307,103.0,0x697d3ad7740d7adcc865ea52439fbca34334649aa759313754c03864556d6fdf,0xf7ca8f55c54cbb6d0965bc6d65c43adc500bc591,['0902f1ac'
